row,id_decimal,deviation_decimal
1887,380,2637
1888,119,2572
1889,45,3728
1890,550,2353
1891,550,3512
1892,900,1483
1893,900,875
1894,900,297
1895,900,875
1896,900,875
1897,900,297
1898,709,1418
1899,119,2094
1900,709,1418
1901,380,2127
1902,316,2672
1903,119,2094
1904,900,2028
1905,119,2094
1906,316,2672
1907,380,2127
1908,380,2127
1909,380,2127
1910,119,2094
1911,380,2127
1912,316,2672
1913,316,2672
1914,45,3248
1915,380,2127
1916,380,2127
1917,380,2127
1918,380,2702
1919,380,2125
1920,380,2125
1921,316,2672
1922,45,3250
1923,380,2127
1924,380,2127
1925,45,3250
1926,316,2672
1927,45,3250
1928,45,3250
1929,45,3730
1930,119,3182
1931,133,2538
1932,45,3728
1933,45,3730
1934,316,3283
1935,316,2672
1936,380,2125
1937,316,2672
1938,316,2672
1939,45,3250
1940,316,2672
1941,45,3250
1942,316,2672
1943,316,2672
1944,45,3250
1945,316,2672
1946,316,3283
1947,45,3250
1948,45,3248
1949,316,3829
1950,316,3283
1951,843,1620
1952,843,1752
1953,316,2365
1954,316,2431
1955,316,2431
1956,656,1917
1957,656,1917
1958,656,1917
1959,843,1951
1960,656,1917
1961,656,1917
1962,656,1917
1963,656,1917
1964,843,1951
1965,656,1917
1966,656,1917
1967,843,1951
1968,656,1917
1969,656,1917
1970,656,1340
1971,843,795
1972,656,1340
1973,656,1917
1974,656,1917
1975,656,1340
1976,656,1917
1977,843,1951
1978,656,1917
1979,656,1340
1980,656,1917
1981,656,1917
1982,656,1917
1983,656,1917
1984,656,1405
1985,843,795
1986,656,1917
1987,656,1340
1988,656,1340
1989,843,1951
1990,656,1917
1991,698,1872
1992,656,1342
1993,698,1872
1994,656,1917
1995,656,1917
1996,656,1917
1997,656,1917
1998,656,1917
1999,656,1917
2000,656,1917
2001,843,1951
2002,656,1340
2003,698,1872
2004,698,1872
2005,889,1937
2006,889,1937
2007,656,1342
2008,656,1917
2009,843,1883
2010,656,1172
2011,523,2901
2012,528,965
2013,720,2451
2014,720,2451
2015,909,2487
2016,550,3579
2017,550,3582
2018,316,4027
2019,510,1933
2020,510,1935
2021,666,432
2022,709,1007
2023,510,1867
2024,266,1802
2025,843,1620
2026,843,1617
2027,266,1802
2028,266,1870
2029,266,1870
2030,510,779
2031,266,1870
2032,266,1324
2033,266,1324
2034,266,1899
2035,510,1933
2036,709,1007
2037,656,596
2038,656,1820
2039,889,1840
2040,656,1342
2041,843,1277
2042,843,1275
2043,656,1820
2044,656,1340
2045,45,2232
2046,316,2675
2047,0,0
2048,316,2675
2049,316,2165
2050,843,1752
2051,119,2548
2052,909,23
2053,720,568
2054,698,404
2055,498,1875
2056,698,404
2057,498,1329
2058,253,1296
2059,498,1329
2060,498,1329
2061,498,1329
2062,253,1296
2063,442,189
2064,442,735
2065,253,1296
2066,498,1332
2067,253,1296
2068,498,1329
2069,253,1296
2070,195,126
2071,442,735
2072,498,1875
2073,442,735
2074,498,1875
2075,442,735
2076,498,1329
2077,698,404
2078,498,1812
2079,498,1329
2080,498,1329
2081,698,404
2082,498,1875
2083,498,1329
2084,253,1296
2085,498,1329
2086,498,1875
2087,498,1875
2088,498,1877
2089,498,1329
2090,698,404
2091,889,1015
2092,698,949
2093,889,1015
2094,698,404
2095,698,404
2096,698,949
2097,698,949
2098,698,949
2099,889,917
2100,698,2040
2101,909,1561
2102,698,404
2103,720,1593
2104,909,1561
2105,909,1561
2106,889,917
2107,889,1015
2108,909,1659
2109,153,2204
2110,698,884
2111,889,917
2112,909,1561
2113,720,1048
2114,720,1048
2115,720,1623
2116,909,1591
2117,720,1623
2118,909,1657
2119,409,2139
2120,909,1564
2121,698,2040
2122,409,2139
2123,153,2202
2124,153,2202
2125,153,2202
2126,409,2137
2127,909,1657
2128,909,1657
2129,409,2747
2130,409,2747
2131,409,2137
2132,409,3293
2133,153,3838
2134,409,2747
2135,153,3358
2136,153,2779
2137,409,2813
2138,409,2747
2139,153,3838
2140,409,3293
2141,409,2745
2142,409,3322
2143,625,2365
2144,817,2333
2145,409,3225
2146,409,3773
2147,625,2270
2148,625,2270
2149,625,2365
2150,625,2365
2151,153,3868
2152,817,2911
2153,817,2431
2154,625,2365
2155,625,2365
2156,153,3868
2157,817,2431
2158,625,2367
2159,153,2682
2160,409,3773
2161,625,2300
2162,409,3802
2163,625,2365
2164,409,2745
2165,153,2712
2166,153,2712
2167,153,3868
2168,153,3868
2169,409,2745
2170,409,3322
2171,409,3322
2172,409,2745
2173,153,3868
2174,409,3773
2175,153,3192
2176,409,2646
2177,409,3800
2178,409,3800
2179,843,1330
2180,515,4080
2181,472,2264
2182,550,4019
2183,749,1602
2184,796,2537
2185,844,555
2186,819,1727
2187,458,805
2188,760,1667
2189,797,510
2190,383,1404
2191,535,482
2192,760,4
2193,20,1955
2194,541,2552
2195,201,239
2196,260,1447
2197,260,1447
2198,260,1447
2199,607,1859
2200,801,1862
2201,801,1797
2202,749,46
2203,749,46
2204,801,641
2205,801,641
2206,556,143
2207,3,1515
2208,3,1995
2209,3,1515
2210,287,425
2211,3,1515
2212,287,1450
2213,287,905
2214,833,3845
2215,833,3910
2216,3,359
2217,644,3299
2218,833,2756
2219,833,3912
2220,644,3301
2221,489,3103
2222,644,2145
2223,489,3103
2224,429,3073
2225,178,3716
2226,429,2593
2227,209,3040
2228,281,2395
2229,281,2395
2230,281,2398
2231,281,3006
2232,281,2395
2233,625,2742
2234,625,3287
2235,625,2807
2236,409,3735
2237,817,3418
2238,625,2807
2239,153,3634
2240,625,2131
2241,625,2131
2242,153,3699
2243,119,2480
2244,119,2480
2245,153,3124
2246,153,3154
2247,843,1949
2248,409,2577
2249,45,3071
2250,656,1820
2251,45,3006
2252,316,2938
2253,266,1897
2254,709,460
2255,709,1005
2256,266,1899
2257,266,2030
2258,510,1453
2259,266,842
2260,510,1453
2261,266,842
2262,266,234
2263,510,299
2264,612,1736
2265,805,1191
2266,612,1736
2267,612,1734
2268,612,578
2269,266,166
2270,805,1093
2271,805,513
2272,805,513
2273,534,430
2274,18,1322
2275,294,709
2276,18,643
2277,692,3615
2278,668,3552
2279,897,3517
2280,897,2939
2281,897,2361
2282,897,2361
2283,707,2906
2284,897,2939
2285,897,2361
2286,897,3517
2287,897,4095
2288,897,4095
2289,840,3649
2290,18,643
2291,294,709
2292,18,1802
2293,18,1831
2294,18,1831
2295,294,1865
2296,294,1865
2297,294,1865
2298,534,364
2299,294,1385
2300,294,1385
2301,534,460
2302,534,910
2303,294,1835
2304,534,910
2305,294,1835
2306,534,910
2307,805,513
2308,294,1385
2309,294,1930
2310,534,364
2311,294,1865
2312,534,940
2313,534,1518
2314,534,364
2315,294,1835
2316,534,364
2317,294,1835
2318,534,364
2319,294,1387
2320,534,430
2321,294,1387
2322,294,1835
2323,534,364
2324,534,940
2325,294,1865
2326,294,1835
2327,18,1831
2328,534,362
2329,534,940
2330,534,362
2331,18,1831
2332,18,1254
2333,534,362
2334,534,940
2335,534,940
2336,294,1865
2337,294,1865
2338,18,1831
2339,18,1831
2340,294,1767
2341,294,1767
2342,294,1767
2343,294,33
2344,18,578
2345,18,1831
2346,18,1254
2347,294,1865
2348,294,1835
2349,294,1835
2350,294,1835
2351,534,362
2352,534,842
2353,534,940
2354,534,362
2355,534,1518
2356,534,940
2357,534,940
2358,534,940
2359,534,1518
2360,534,1518
2361,534,940
2362,534,940
2363,534,940
2364,730,1003
2365,534,362
2366,534,842
2367,294,1767
2368,730,297
2369,730,297
2370,730,297
2371,730,295
2372,534,872
2373,294,1797
2374,730,295
2375,730,295
2376,534,870
2377,730,1960
2378,211,1132
2379,211,1709
2380,709,224
2381,457,1742
2382,211,1709
2383,900,835
2384,457,1742
2385,457,1742
2386,457,1677
2387,709,224
2388,457,1742
2389,709,801
2390,900,769
2391,709,1380
2392,900,835
2393,709,1957
2394,709,1860
2395,709,1380
2396,709,1380
2397,709,1957
2398,133,2536
2399,709,1957
2400,709,1380
2401,743,2964
2402,225,3291
2403,720,2386
2404,457,79
2405,294,1187
2406,18,1734
2407,294,1767
2408,294,1189
2409,730,295
2410,510,1219
2411,266,1762
2412,730,259
2413,900,870
2414,900,2028
2415,900,870
2416,709,1447
2417,900,870
2418,900,872
2419,889,1546
2420,119,2092
2421,889,1546
2422,900,1481
2423,900,1481
2424,119,2092
2425,119,2092
2426,889,1546
2427,900,1481
2428,119,2092
2429,380,2125
2430,380,2155
2431,119,2089
2432,900,1481
2433,380,2125
2434,45,3248
2435,889,1546
2436,900,1481
2437,316,3281
2438,380,2702
2439,380,2125
2440,380,2125
2441,743,2290
2442,900,1991
2443,709,224
2444,743,2899
2445,316,3281
2446,316,3281
2447,119,2092
2448,119,2092
2449,316,3281
2450,316,3281
2451,45,3248
2452,119,2092
2453,45,3248
2454,380,2125
2455,380,2702
2456,316,3793
2457,380,2637
2458,743,2901
2459,550,2356
2460,316,3858
2461,743,2389
2462,743,2937
2463,656,1174
2464,119,3028
2465,409,3802
2466,409,3293
2467,153,2779
2468,153,2202
2469,153,2779
2470,909,1659
2471,153,2779
2472,720,1623
2473,153,2779
2474,153,2202
2475,720,1623
2476,153,2202
2477,153,2779
2478,909,1591
2479,720,1623
2480,409,2813
2481,153,2202
2482,153,2779
2483,720,1623
2484,909,1657
2485,153,2202
2486,153,2202
2487,909,1657
2488,909,1657
2489,720,1623
2490,909,1657
2491,909,1657
2492,720,1046
2493,909,1657
2494,153,2779
2495,909,1657
2496,909,1177
2497,909,1177
2498,889,1013
2499,720,1046
2500,153,2204
2501,720,1046
2502,720,1046
2503,720,1046
2504,720,1593
2505,720,1623
2506,720,1046
2507,909,1657
2508,889,1013
2509,909,1657
2510,153,2204
2511,720,1046
2512,720,1623
2513,153,2779
2514,720,1593
2515,153,2204
2516,720,1593
2517,889,1015
2518,720,1596
2519,720,1593
2520,698,2038
2521,843,1951
2522,316,2391
2523,272,4019
2524,383,1404
2525,878,1767
2526,505,1440
2527,878,1740
2528,281,3992
2529,909,2556
2530,316,3517
2531,101,1984
2532,363,864
2533,363,2020
2534,805,5
2535,652,3686
2536,294,201
2537,656,1076
2538,510,777
2539,213,4032
2540,652,3754
2541,840,3209
2542,840,2053
2543,652,3754
2544,652,2600
2545,652,3754
2546,294,877
2547,363,2017
2548,612,1736
2549,457,467
2550,889,1427
2551,889,917
2552,498,1329
2553,698,884
2554,889,336
2555,889,336
2556,889,1493
2557,843,1883
2558,316,2675
2559,0,0
2560,316,2675
2561,843,1687
2562,656,1820
2563,698,949
2564,602,1944
2565,253,441
2566,281,538
2567,498,504
2568,602,1942
2569,253,439
2570,794,1396
2571,498,409
2572,794,1879
2573,794,1331
2574,253,404
2575,794,1331
2576,794,1876
2577,794,1301
2578,794,1879
2579,794,1301
2580,794,723
2581,794,1879
2582,794,1301
2583,253,376
2584,794,1879
2585,794,1301
2586,498,439
2587,498,987
2588,253,1532
2589,253,376
2590,794,1879
2591,253,376
2592,253,376
2593,794,1301
2594,794,1331
2595,253,376
2596,498,409
2597,602,1268
2598,794,1876
2599,253,376
2600,253,376
2601,253,376
2602,498,439
2603,253,374
2604,498,439
2605,253,1530
2606,498,439
2607,253,1530
2608,253,374
2609,498,984
2610,498,984
2611,253,2010
2612,253,2010
2613,253,2010
2614,253,1530
2615,253,1530
2616,523,1083
2617,523,1563
2618,523,1563
2619,523,1563
2620,253,1530
2621,523,1629
2622,720,158
2623,720,158
2624,523,1629
2625,523,1629
2626,523,1083
2627,523,1629
2628,523,1658
2629,523,1081
2630,281,1048
2631,720,638
2632,853,641
2633,253,2012
2634,909,191
2635,909,191
2636,523,1658
2637,720,156
2638,523,1658
2639,720,156
2640,909,219
2641,909,669
2642,909,669
2643,909,669
2644,909,1246
2645,720,636
2646,720,636
2647,909,669
2648,909,766
2649,665,1760
2650,720,1790
2651,909,699
2652,720,1790
2653,909,1855
2654,720,1790
2655,409,2335
2656,409,2335
2657,409,2335
2658,409,2335
2659,331,2848
2660,153,2270
2661,409,2335
2662,909,1853
2663,409,2333
2664,153,2299
2665,409,2878
2666,153,2975
2667,409,2430
2668,409,2430
2669,909,1855
2670,720,1790
2671,331,2848
2672,331,3459
2673,153,2270
2674,909,1179
2675,720,1724
2676,331,2368
2677,60,2914
2678,909,1244
2679,909,1855
2680,909,1855
2681,909,699
2682,720,1790
2683,909,1244
2684,909,699
2685,153,2270
2686,720,568
2687,409,2335
2688,153,2299
2689,153,2777
2690,656,445
2691,489,3836
2692,580,3344
2693,201,1351
2694,380,2692
2695,819,26
2696,443,1090
2697,319,382
2698,627,664
2699,122,914
2700,838,3292
2701,383,339
2702,838,2109
2703,883,3251
2704,883,2771
2705,218,2397
2706,749,1260
2707,749,74
2708,556,171
2709,556,1327
2710,556,847
2711,52,1099
2712,52,1775
2713,323,8
2714,287,1000
2715,323,1067
2716,52,1033
2717,52,553
2718,52,73
2719,52,555
2720,833,3430
2721,833,3430
2722,644,3495
2723,833,3430
2724,429,3777
2725,644,3397
2726,833,2274
2727,644,2819
2728,178,3777
2729,429,2656
2730,178,3201
2731,178,2048
2732,429,2658
2733,178,3204
2734,178,3201
2735,178,2593
2736,817,4094
2737,817,3519
2738,625,3551
2739,625,3551
2740,625,3003
2741,625,3454
2742,625,3454
2743,817,2363
2744,409,3798
2745,409,3800
2746,409,3800
2747,409,3255
2748,153,2710
2749,409,2775
2750,409,2164
2751,409,3255
2752,409,3253
2753,409,2099
2754,909,1619
2755,909,1589
2756,720,1556
2757,720,1556
2758,843,991
2759,656,925
2760,677,1599
2761,889,2000
2762,843,285
2763,843,1951
2764,656,692
2765,510,1453
2766,889,79
2767,510,1453
2768,510,1453
2769,510,973
2770,498,558
2771,442,528
2772,442,528
2773,266,430
2774,805,1387
2775,805,1837
2776,510,366
2777,612,1804
2778,612,1802
2779,612,1802
2780,612,1254
2781,805,1191
2782,612,1125
2783,363,2017
2784,612,578
2785,730,495
2786,18,776
2787,18,1256
2788,18,1831
2789,18,646
2790,18,100
2791,668,4032
2792,707,4062
2793,897,4095
2794,897,3517
2795,707,4062
2796,897,4095
2797,897,3517
2798,294,33
2799,18,578
2800,294,709
2801,534,362
2802,294,1385
2803,18,776
2804,294,1932
2805,294,1387
2806,294,1930
2807,534,460
2808,534,460
2809,534,460
2810,759,526
2811,612,1088
2812,334,1549
2813,805,513
2814,534,430
2815,294,1932
2816,730,495
2817,805,513
2818,805,513
2819,805,1123
2820,759,46
2821,730,495
2822,730,495
2823,805,513
2824,759,526
2825,730,495
2826,730,495
2827,805,513
2828,730,495
2829,805,513
2830,805,513
2831,805,513
2832,334,1551
2833,534,430
2834,730,495
2835,589,1505
2836,534,362
2837,730,975
2838,730,975
2839,730,975
2840,759,526
2841,730,973
2842,534,940
2843,730,973
2844,534,940
2845,730,973
2846,534,460
2847,730,973
2848,534,940
2849,534,940
2850,294,1930
2851,534,940
2852,534,1518
2853,534,362
2854,534,940
2855,18,1254
2856,18,1831
2857,534,940
2858,294,1930
2859,294,1835
2860,18,1802
2861,534,364
2862,534,430
2863,534,910
2864,730,973
2865,534,362
2866,534,460
2867,805,1121
2868,759,526
2869,730,493
2870,534,460
2871,612,1088
2872,730,493
2873,730,493
2874,805,1121
2875,730,973
2876,534,937
2877,534,362
2878,730,973
2879,534,842
2880,534,1420
2881,534,1420
2882,294,1797
2883,534,1417
2884,534,1417
2885,730,295
2886,730,1480
2887,730,324
2888,730,1478
2889,457,586
2890,666,270
2891,666,815
2892,457,1770
2893,854,813
2894,457,1705
2895,854,202
2896,854,878
2897,666,747
2898,854,1358
2899,666,747
2900,666,267
2901,854,813
2902,854,1358
2903,666,1903
2904,666,1423
2905,854,813
2906,854,813
2907,392,2498
2908,666,1903
2909,709,1890
2910,119,2054
2911,709,1410
2912,380,2664
2913,743,2994
2914,225,2231
2915,225,2203
2916,730,1000
2917,294,707
2918,294,1865
2919,534,842
2920,18,1734
2921,730,1483
2922,510,1282
2923,510,1217
2924,598,255
2925,900,870
2926,900,1001
2927,889,1546
2928,900,900
2929,900,1481
2930,900,870
2931,709,1447
2932,900,1511
2933,709,1445
2934,900,1511
2935,900,1511
2936,889,1544
2937,119,2089
2938,900,1511
2939,119,2089
2940,119,2089
2941,380,2155
2942,119,2119
2943,119,2089
2944,119,2089
2945,119,2089
2946,380,3311
2947,900,1511
2948,380,2155
2949,119,2089
2950,889,1544
2951,380,2700
2952,380,2700
2953,743,2320
2954,709,1955
2955,900,832
2956,380,3309
2957,119,3245
2958,380,2155
2959,709,1445
2960,889,1544
2961,380,2700
2962,380,3309
2963,380,2700
2964,119,3245
2965,380,2700
2966,119,2089
2967,380,2635
2968,119,3210
2969,380,2635
2970,743,2320
2971,119,3212
2972,550,2353
2973,316,3281
2974,743,2457
2975,843,119
2976,720,1593
2977,720,1724
2978,909,764
2979,523,1658
2980,720,156
2981,720,158
2982,720,158
2983,909,191
2984,523,1081
2985,909,189
2986,720,156
2987,523,1658
2988,909,189
2989,720,636
2990,253,2040
2991,523,1561
2992,909,189
2993,523,1081
2994,523,1658
2995,720,156
2996,720,156
2997,523,1658
2998,720,156
2999,720,156
3000,281,1692
3001,523,1658
3002,523,1658
3003,523,1081
3004,523,1081
3005,523,1081
3006,523,1111
3007,523,1658
3008,523,1146
3009,281,1692
3010,523,1146
3011,523,1629
3012,523,1629
3013,523,1083
3014,523,1081
3015,720,156
3016,523,1658
3017,523,1658
3018,281,1692
3019,523,1146
3020,281,536
3021,498,504
3022,281,1694
3023,281,1083
3024,281,1113
3025,523,1149
3026,281,1083
3027,281,1694
3028,281,1694
3029,498,987
3030,665,96
3031,253,2010
3032,720,636
3033,195,661
3034,287,1000
3035,20,1505
3036,878,1793
3037,201,1418
3038,201,941
3039,556,649
3040,773,2716
3041,281,2903
3042,266,939
3043,805,681
3044,101,1476
3045,612,650
3046,392,1575
3047,363,1411
3048,101,1954
3049,805,1161
3050,101,1504
3051,652,3274
3052,840,3310
3053,840,3310
3054,840,2731
3055,101,291
3056,652,3247
3057,840,3887
3058,805,681
3059,612,102
3060,612,1258
3061,442,1147
3062,498,1397
3063,253,2010
3064,498,984
3065,498,1464
3066,498,917
3067,498,917
3068,498,947
3069,843,795
3070,316,2675
3071,0,0
3072,316,2675
3073,843,1687
3074,843,1275
3075,698,404
3076,253,1532
3077,498,504
3078,281,538
3079,498,504
3080,794,1876
3081,253,374
3082,498,439
3083,794,1876
3084,602,1748
3085,794,1876
3086,253,374
3087,253,374
3088,602,1746
3089,794,1331
3090,253,376
3091,794,1879
3092,794,1301
3093,794,1879
3094,602,1268
3095,794,1301
3096,602,1268
3097,794,1331
3098,498,984
3099,794,1301
3100,253,311
3101,498,409
3102,794,1879
3103,794,1879
3104,253,346
3105,253,376
3106,253,376
3107,794,1879
3108,253,376
3109,794,1879
3110,253,376
3111,794,1301
3112,253,376
3113,253,376
3114,498,987
3115,794,1301
3116,253,376
3117,253,376
3118,498,409
3119,498,984
3120,498,984
3121,794,1876
3122,253,1530
3123,523,1083
3124,498,1464
3125,253,1530
3126,498,984
3127,498,984
3128,523,1629
3129,523,1083
3130,523,1563
3131,523,1563
3132,498,1464
3133,523,1563
3134,909,61
3135,523,1083
3136,523,1083
3137,909,191
3138,720,158
3139,523,1083
3140,523,1563
3141,523,1658
3142,281,1048
3143,253,2010
3144,498,2045
3145,909,61
3146,523,1563
3147,523,1083
3148,523,1658
3149,720,156
3150,909,669
3151,720,636
3152,909,669
3153,909,669
3154,720,636
3155,720,636
3156,909,669
3157,909,1246
3158,720,636
3159,665,1760
3160,665,1760
3161,720,1790
3162,720,1790
3163,909,1855
3164,720,1790
3165,720,1790
3166,720,1790
3167,153,2270
3168,153,2270
3169,331,2848
3170,331,2848
3171,153,2270
3172,409,2335
3173,331,2368
3174,909,1855
3175,409,2430
3176,409,2878
3177,909,1853
3178,909,1853
3179,909,1242
3180,331,2368
3181,331,2979
3182,909,1855
3183,409,2335
3184,60,3394
3185,60,3394
3186,153,2270
3187,909,1855
3188,331,2368
3189,909,1855
3190,909,1244
3191,720,633
3192,909,1855
3193,909,699
3194,909,699
3195,909,1244
3196,909,699
3197,909,1179
3198,720,1724
3199,153,2299
3200,909,1657
3201,909,1684
3202,442,1878
3203,693,3386
3204,657,1678
3205,656,522
3206,448,803
3207,318,2927
3208,284,347
3209,122,912
3210,458,833
3211,383,1495
3212,883,2704
3213,122,886
3214,838,2111
3215,883,2706
3216,883,3832
3217,689,1224
3218,749,682
3219,749,750
3220,556,171
3221,607,1376
3222,607,801
3223,323,8
3224,287,490
3225,52,555
3226,3,1515
3227,3,1515
3228,287,425
3229,3,454
3230,644,4070
3231,52,43
3232,52,555
3233,644,2819
3234,644,2819
3235,644,3397
3236,644,3397
3237,644,3397
3238,833,2276
3239,644,3367
3240,644,2309
3241,429,3812
3242,429,2658
3243,178,3204
3244,429,2658
3245,429,2656
3246,178,3201
3247,244,2655
3248,817,4094
3249,788,3102
3250,178,2115
3251,788,3102
3252,153,3895
3253,817,4094
3254,817,3519
3255,625,2298
3256,817,2363
3257,817,2908
3258,625,2298
3259,409,3320
3260,153,2710
3261,153,2710
3262,153,2710
3263,153,2710
3264,153,2710
3265,409,2775
3266,909,1589
3267,889,1522
3268,119,2548
3269,656,1405
3270,656,1405
3271,843,1471
3272,656,1405
3273,889,2000
3274,656,830
3275,843,792
3276,843,49
3277,510,1483
3278,510,1483
3279,266,1419
3280,266,2030
3281,266,939
3282,442,528
3283,510,495
3284,612,1802
3285,510,975
3286,266,910
3287,805,1867
3288,805,1837
3289,805,1867
3290,612,1802
3291,612,645
3292,805,1191
3293,612,1736
3294,612,580
3295,805,35
3296,805,33
3297,534,430
3298,18,1256
3299,18,646
3300,18,643
3301,18,98
3302,668,3552
3303,668,3552
3304,856,4066
3305,897,4095
3306,897,4095
3307,897,4095
3308,707,4062
3309,897,3517
3310,294,33
3311,294,611
3312,18,1831
3313,18,1254
3314,18,1831
3315,294,1385
3316,294,1387
3317,294,1930
3318,759,526
3319,294,1930
3320,534,460
3321,534,460
3322,534,460
3323,759,526
3324,612,1058
3325,730,495
3326,730,495
3327,730,495
3328,730,495
3329,730,495
3330,805,513
3331,805,513
3332,759,46
3333,805,33
3334,612,1058
3335,730,495
3336,612,1088
3337,612,1088
3338,805,513
3339,805,1123
3340,612,1058
3341,805,513
3342,805,513
3343,805,513
3344,730,495
3345,730,495
3346,805,513
3347,730,493
